[41:{361d889c,1f3747e3}]1,2,6,7,10,11,13,14,15,22,25,26,34,35,38,42,45,46,47,49,50,51,53,57,58,59,60,61,62,66,67,69,70,71,73,74,78,82,85,86,87,
[41:{361dc889,1f3756a7}]2,3,5,6,7,10,11,13,14,22,26,29,31,34,38,42,45,46,47,49,50,51,53,55,57,58,60,62,65,66,67,69,70,71,73,74,75,78,82,86,89,
[41:{360888cd,1f3757e2}]2,5,6,10,11,13,14,15,17,19,21,22,23,25,26,34,38,42,45,46,47,49,50,51,53,55,57,58,59,60,61,62,66,70,74,78,82,83,86,87,89,
[41:{361dc88c,1f3757e7}]1,2,5,6,7,10,11,13,14,22,26,34,38,42,45,46,47,49,50,51,53,55,57,58,59,60,61,62,65,66,67,69,70,71,73,74,75,78,82,86,87,
[41:{3610d2cb,1f384041}]3,5,6,11,12,14,17,19,20,22,24,25,26,28,30,31,32,33,34,35,38,39,40,41,45,46,47,48,53,61,67,69,74,75,77,80,82,83,86,88,89,
[41:{3610d2e9,1f384261}]2,3,5,11,12,14,17,19,20,22,24,25,26,30,31,33,34,35,38,39,40,41,45,46,47,48,53,58,61,62,67,69,74,75,77,80,82,83,84,86,89,
[41:{3610dac3,1f384849}]3,4,5,6,11,14,17,19,20,22,24,25,28,30,31,32,33,35,38,39,40,41,45,46,47,48,53,56,61,64,67,69,74,75,77,78,80,82,83,88,89,
[41:{3610dae1,1f384a69}]2,3,4,5,11,14,17,19,20,22,24,25,30,31,33,35,38,39,40,41,45,46,47,48,53,56,58,61,62,64,67,69,74,75,77,78,80,82,83,84,89,
[41:{3630d24b,1f38c043}]3,5,6,8,11,12,14,17,19,20,25,26,28,30,31,32,33,34,35,39,40,41,45,46,47,48,52,53,61,66,67,68,69,74,75,77,80,83,86,88,89,
[41:{3630d269,1f38c263}]2,3,5,8,11,12,14,17,19,20,25,26,30,31,33,34,35,39,40,41,45,46,47,48,52,53,58,61,62,66,67,68,69,74,75,77,80,83,84,86,89,
[41:{3630da43,1f38c84b}]3,4,5,6,8,11,14,17,19,20,25,28,30,31,32,33,35,39,40,41,45,46,47,48,52,53,56,61,64,66,67,68,69,74,75,77,78,80,83,88,89,
[41:{3630da61,1f38ca6b}]2,3,4,5,8,11,14,17,19,20,25,30,31,33,35,39,40,41,45,46,47,48,52,53,56,58,61,62,64,66,67,68,69,74,75,77,78,80,83,84,89,
[41:{360186db,1f390000}]3,6,12,13,14,15,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,37,38,40,41,45,46,47,48,51,73,74,79,80,82,83,85,86,88,89,
[41:{360186de,1f390140}]1,6,12,13,14,15,19,20,21,22,23,24,25,26,28,30,32,33,34,35,37,38,40,41,45,46,47,48,51,59,61,73,74,79,80,82,83,85,86,87,88,
[41:{360186f9,1f390220}]2,3,12,13,14,15,19,20,21,22,23,24,25,26,29,30,31,33,34,35,37,38,40,41,45,46,47,48,51,58,62,73,74,79,80,82,83,84,85,86,89,
[41:{360186fc,1f390360}]1,2,12,13,14,15,19,20,21,22,23,24,25,26,30,33,34,35,37,38,40,41,45,46,47,48,51,58,59,61,62,73,74,79,80,82,83,84,85,86,87,
[41:{360592ce,1f390445}]1,5,6,11,12,14,15,20,21,22,24,26,28,30,31,32,34,35,37,38,40,41,45,46,47,48,51,57,61,65,67,71,73,74,77,80,82,83,86,87,88,
[41:{360592ec,1f390665}]1,2,5,11,12,14,15,20,21,22,24,26,30,31,34,35,37,38,40,41,45,46,47,48,51,57,58,61,62,65,67,71,73,74,77,80,82,83,84,86,87,
[41:{36018ed3,1f390808}]3,4,6,13,14,15,19,20,21,22,23,24,25,28,29,30,31,32,33,35,37,38,40,41,45,46,47,48,51,56,64,73,74,78,79,80,82,83,85,88,89,
[41:{36018ed6,1f390948}]1,4,6,13,14,15,19,20,21,22,23,24,25,28,30,32,33,35,37,38,40,41,45,46,47,48,51,56,59,61,64,73,74,78,79,80,82,83,85,87,88,
[41:{36018ef1,1f390a28}]2,3,4,13,14,15,19,20,21,22,23,24,25,29,30,31,33,35,37,38,40,41,45,46,47,48,51,56,58,62,64,73,74,78,79,80,82,83,84,85,89,
[41:{36018ef4,1f390b68}]1,2,4,13,14,15,19,20,21,22,23,24,25,30,33,35,37,38,40,41,45,46,47,48,51,56,58,59,61,62,64,73,74,78,79,80,82,83,84,85,87,
[41:{36059ac6,1f390c4d}]1,4,5,6,11,14,15,20,21,22,24,28,30,31,32,35,37,38,40,41,45,46,47,48,51,56,57,61,64,65,67,71,73,74,77,78,80,82,83,87,88,
[41:{36059ae4,1f390e6d}]1,2,4,5,11,14,15,20,21,22,24,30,31,35,37,38,40,41,45,46,47,48,51,56,57,58,61,62,64,65,67,71,73,74,77,78,80,82,83,84,87,
[41:{3601c6cb,1f391004}]3,5,6,12,13,14,19,20,21,22,23,24,26,28,29,30,31,32,33,34,37,38,40,41,45,46,47,48,51,55,65,73,74,75,79,80,82,83,86,88,89,
[41:{3601c6ce,1f391144}]1,5,6,12,13,14,19,20,21,22,23,24,26,28,30,32,33,34,37,38,40,41,45,46,47,48,51,55,59,61,65,73,74,75,79,80,82,83,86,87,88,
[41:{3601c6e9,1f391224}]2,3,5,12,13,14,19,20,21,22,23,24,26,29,30,31,33,34,37,38,40,41,45,46,47,48,51,55,58,62,65,73,74,75,79,80,82,83,84,86,89,
[41:{3601c6ec,1f391364}]1,2,5,12,13,14,19,20,21,22,23,24,26,30,33,34,37,38,40,41,45,46,47,48,51,55,58,59,61,62,65,73,74,75,79,80,82,83,84,86,87,
[41:{3601cec3,1f39180c}]3,4,5,6,13,14,19,20,21,22,23,24,28,29,30,31,32,33,37,38,40,41,45,46,47,48,51,55,56,64,65,73,74,75,78,79,80,82,83,88,89,
[41:{3601cec6,1f39194c}]1,4,5,6,13,14,19,20,21,22,23,24,28,30,32,33,37,38,40,41,45,46,47,48,51,55,56,59,61,64,65,73,74,75,78,79,80,82,83,87,88,
[41:{3601cee1,1f391a2c}]2,3,4,5,13,14,19,20,21,22,23,24,29,30,31,33,37,38,40,41,45,46,47,48,51,55,56,58,62,64,65,73,74,75,78,79,80,82,83,84,89,
[41:{3601cee4,1f391b6c}]1,2,4,5,13,14,19,20,21,22,23,24,30,33,37,38,40,41,45,46,47,48,51,55,56,58,59,61,62,64,65,73,74,75,78,79,80,82,83,84,87,
[41:{3611869b,1f394001}]3,6,7,12,13,14,15,19,20,22,24,25,26,28,29,30,31,32,33,34,35,38,40,41,45,46,47,48,51,53,67,69,73,74,79,80,82,85,86,88,89,
[41:{3611869e,1f394141}]1,6,7,12,13,14,15,19,20,22,24,25,26,28,30,32,33,34,35,38,40,41,45,46,47,48,51,53,59,61,67,69,73,74,79,80,82,85,86,87,88,
[41:{361186b9,1f394221}]2,3,7,12,13,14,15,19,20,22,24,25,26,29,30,31,33,34,35,38,40,41,45,46,47,48,51,53,58,62,67,69,73,74,79,80,82,84,85,86,89,
[41:{361186bc,1f394361}]1,2,7,12,13,14,15,19,20,22,24,25,26,30,33,34,35,38,40,41,45,46,47,48,51,53,58,59,61,62,67,69,73,74,79,80,82,84,85,86,87,
[41:{36118e93,1f394809}]3,4,6,7,13,14,15,19,20,22,24,25,28,29,30,31,32,33,35,38,40,41,45,46,47,48,51,53,56,64,67,69,73,74,78,79,80,82,85,88,89,
[41:{36118e96,1f394949}]1,4,6,7,13,14,15,19,20,22,24,25,28,30,32,33,35,38,40,41,45,46,47,48,51,53,56,59,61,64,67,69,73,74,78,79,80,82,85,87,88,
[41:{36118eb1,1f394a29}]2,3,4,7,13,14,15,19,20,22,24,25,29,30,31,33,35,38,40,41,45,46,47,48,51,53,56,58,62,64,67,69,73,74,78,79,80,82,84,85,89,
[41:{36118eb4,1f394b69}]1,2,4,7,13,14,15,19,20,22,24,25,30,33,35,38,40,41,45,46,47,48,51,53,56,58,59,61,62,64,67,69,73,74,78,79,80,82,84,85,87,
[41:{3611c68b,1f395005}]3,5,6,7,12,13,14,19,20,22,24,26,28,29,30,31,32,33,34,38,40,41,45,46,47,48,51,53,55,65,67,69,73,74,75,79,80,82,86,88,89,
[41:{3611c68e,1f395145}]1,5,6,7,12,13,14,19,20,22,24,26,28,30,32,33,34,38,40,41,45,46,47,48,51,53,55,59,61,65,67,69,73,74,75,79,80,82,86,87,88,
[41:{3611c6a9,1f395225}]2,3,5,7,12,13,14,19,20,22,24,26,29,30,31,33,34,38,40,41,45,46,47,48,51,53,55,58,62,65,67,69,73,74,75,79,80,82,84,86,89,
[41:{3611c6ac,1f395365}]1,2,5,7,12,13,14,19,20,22,24,26,30,33,34,38,40,41,45,46,47,48,51,53,55,58,59,61,62,65,67,69,73,74,75,79,80,82,84,86,87,
[41:{3611ce83,1f39580d}]3,4,5,6,7,13,14,19,20,22,24,28,29,30,31,32,33,38,40,41,45,46,47,48,51,53,55,56,64,65,67,69,73,74,75,78,79,80,82,88,89,
[41:{3611ce86,1f39594d}]1,4,5,6,7,13,14,19,20,22,24,28,30,32,33,38,40,41,45,46,47,48,51,53,55,56,59,61,64,65,67,69,73,74,75,78,79,80,82,87,88,
[41:{3611cea1,1f395a2d}]2,3,4,5,7,13,14,19,20,22,24,29,30,31,33,38,40,41,45,46,47,48,51,53,55,56,58,62,64,65,67,69,73,74,75,78,79,80,82,84,89,
[41:{3611cea4,1f395b6d}]1,2,4,5,7,13,14,19,20,22,24,30,33,38,40,41,45,46,47,48,51,53,55,56,58,59,61,62,64,65,67,69,73,74,75,78,79,80,82,84,87,
[41:{3621865b,1f398002}]3,6,8,12,13,14,15,19,20,21,23,25,26,28,29,30,31,32,33,34,35,37,40,41,45,46,47,48,51,52,66,68,73,74,79,80,83,85,86,88,89,
[41:{3621865e,1f398142}]1,6,8,12,13,14,15,19,20,21,23,25,26,28,30,32,33,34,35,37,40,41,45,46,47,48,51,52,59,61,66,68,73,74,79,80,83,85,86,87,88,
[41:{36218679,1f398222}]2,3,8,12,13,14,15,19,20,21,23,25,26,29,30,31,33,34,35,37,40,41,45,46,47,48,51,52,58,62,66,68,73,74,79,80,83,84,85,86,89,
[41:{3621867c,1f398362}]1,2,8,12,13,14,15,19,20,21,23,25,26,30,33,34,35,37,40,41,45,46,47,48,51,52,58,59,61,62,66,68,73,74,79,80,83,84,85,86,87,
[41:{3625924e,1f398447}]1,5,6,8,11,12,14,15,20,21,26,28,30,31,32,34,35,37,40,41,45,46,47,48,51,52,57,61,65,66,67,68,71,73,74,77,80,83,86,87,88,
[41:{3625926c,1f398667}]1,2,5,8,11,12,14,15,20,21,26,30,31,34,35,37,40,41,45,46,47,48,51,52,57,58,61,62,65,66,67,68,71,73,74,77,80,83,84,86,87,
[41:{36218e53,1f39880a}]3,4,6,8,13,14,15,19,20,21,23,25,28,29,30,31,32,33,35,37,40,41,45,46,47,48,51,52,56,64,66,68,73,74,78,79,80,83,85,88,89,
[41:{36218e56,1f39894a}]1,4,6,8,13,14,15,19,20,21,23,25,28,30,32,33,35,37,40,41,45,46,47,48,51,52,56,59,61,64,66,68,73,74,78,79,80,83,85,87,88,
[41:{36218e71,1f398a2a}]2,3,4,8,13,14,15,19,20,21,23,25,29,30,31,33,35,37,40,41,45,46,47,48,51,52,56,58,62,64,66,68,73,74,78,79,80,83,84,85,89,
[41:{36218e74,1f398b6a}]1,2,4,8,13,14,15,19,20,21,23,25,30,33,35,37,40,41,45,46,47,48,51,52,56,58,59,61,62,64,66,68,73,74,78,79,80,83,84,85,87,
[41:{36259a46,1f398c4f}]1,4,5,6,8,11,14,15,20,21,28,30,31,32,35,37,40,41,45,46,47,48,51,52,56,57,61,64,65,66,67,68,71,73,74,77,78,80,83,87,88,
[41:{36259a64,1f398e6f}]1,2,4,5,8,11,14,15,20,21,30,31,35,37,40,41,45,46,47,48,51,52,56,57,58,61,62,64,65,66,67,68,71,73,74,77,78,80,83,84,87,
[41:{3621c64b,1f399006}]3,5,6,8,12,13,14,19,20,21,23,26,28,29,30,31,32,33,34,37,40,41,45,46,47,48,51,52,55,65,66,68,73,74,75,79,80,83,86,88,89,
[41:{3621c64e,1f399146}]1,5,6,8,12,13,14,19,20,21,23,26,28,30,32,33,34,37,40,41,45,46,47,48,51,52,55,59,61,65,66,68,73,74,75,79,80,83,86,87,88,
[41:{3621c669,1f399226}]2,3,5,8,12,13,14,19,20,21,23,26,29,30,31,33,34,37,40,41,45,46,47,48,51,52,55,58,62,65,66,68,73,74,75,79,80,83,84,86,89,
[41:{3621c66c,1f399366}]1,2,5,8,12,13,14,19,20,21,23,26,30,33,34,37,40,41,45,46,47,48,51,52,55,58,59,61,62,65,66,68,73,74,75,79,80,83,84,86,87,
[41:{3621ce43,1f39980e}]3,4,5,6,8,13,14,19,20,21,23,28,29,30,31,32,33,37,40,41,45,46,47,48,51,52,55,56,64,65,66,68,73,74,75,78,79,80,83,88,89,
[41:{3621ce46,1f39994e}]1,4,5,6,8,13,14,19,20,21,23,28,30,32,33,37,40,41,45,46,47,48,51,52,55,56,59,61,64,65,66,68,73,74,75,78,79,80,83,87,88,
[41:{3621ce61,1f399a2e}]2,3,4,5,8,13,14,19,20,21,23,29,30,31,33,37,40,41,45,46,47,48,51,52,55,56,58,62,64,65,66,68,73,74,75,78,79,80,83,84,89,
[41:{3621ce64,1f399b6e}]1,2,4,5,8,13,14,19,20,21,23,30,33,37,40,41,45,46,47,48,51,52,55,56,58,59,61,62,64,65,66,68,73,74,75,78,79,80,83,84,87,
[41:{3631861b,1f39c003}]3,6,7,8,12,13,14,15,19,20,25,26,28,29,30,31,32,33,34,35,40,41,45,46,47,48,51,52,53,66,67,68,69,73,74,79,80,85,86,88,89,
[41:{3631861e,1f39c143}]1,6,7,8,12,13,14,15,19,20,25,26,28,30,32,33,34,35,40,41,45,46,47,48,51,52,53,59,61,66,67,68,69,73,74,79,80,85,86,87,88,
[41:{36318639,1f39c223}]2,3,7,8,12,13,14,15,19,20,25,26,29,30,31,33,34,35,40,41,45,46,47,48,51,52,53,58,62,66,67,68,69,73,74,79,80,84,85,86,89,
[41:{3631863c,1f39c363}]1,2,7,8,12,13,14,15,19,20,25,26,30,33,34,35,40,41,45,46,47,48,51,52,53,58,59,61,62,66,67,68,69,73,74,79,80,84,85,86,87,
[41:{36318e13,1f39c80b}]3,4,6,7,8,13,14,15,19,20,25,28,29,30,31,32,33,35,40,41,45,46,47,48,51,52,53,56,64,66,67,68,69,73,74,78,79,80,85,88,89,
[41:{36318e16,1f39c94b}]1,4,6,7,8,13,14,15,19,20,25,28,30,32,33,35,40,41,45,46,47,48,51,52,53,56,59,61,64,66,67,68,69,73,74,78,79,80,85,87,88,
[41:{36318e31,1f39ca2b}]2,3,4,7,8,13,14,15,19,20,25,29,30,31,33,35,40,41,45,46,47,48,51,52,53,56,58,62,64,66,67,68,69,73,74,78,79,80,84,85,89,
[41:{36318e34,1f39cb6b}]1,2,4,7,8,13,14,15,19,20,25,30,33,35,40,41,45,46,47,48,51,52,53,56,58,59,61,62,64,66,67,68,69,73,74,78,79,80,84,85,87,
[41:{3631c60b,1f39d007}]3,5,6,7,8,12,13,14,19,20,26,28,29,30,31,32,33,34,40,41,45,46,47,48,51,52,53,55,65,66,67,68,69,73,74,75,79,80,86,88,89,
[41:{3631c60e,1f39d147}]1,5,6,7,8,12,13,14,19,20,26,28,30,32,33,34,40,41,45,46,47,48,51,52,53,55,59,61,65,66,67,68,69,73,74,75,79,80,86,87,88,
[41:{3631c629,1f39d227}]2,3,5,7,8,12,13,14,19,20,26,29,30,31,33,34,40,41,45,46,47,48,51,52,53,55,58,62,65,66,67,68,69,73,74,75,79,80,84,86,89,
[41:{3631c62c,1f39d367}]1,2,5,7,8,12,13,14,19,20,26,30,33,34,40,41,45,46,47,48,51,52,53,55,58,59,61,62,65,66,67,68,69,73,74,75,79,80,84,86,87,
[41:{3631ce03,1f39d80f}]3,4,5,6,7,8,13,14,19,20,28,29,30,31,32,33,40,41,45,46,47,48,51,52,53,55,56,64,65,66,67,68,69,73,74,75,78,79,80,88,89,
[41:{3631ce06,1f39d94f}]1,4,5,6,7,8,13,14,19,20,28,30,32,33,40,41,45,46,47,48,51,52,53,55,56,59,61,64,65,66,67,68,69,73,74,75,78,79,80,87,88,
[41:{3631ce21,1f39da2f}]2,3,4,5,7,8,13,14,19,20,29,30,31,33,40,41,45,46,47,48,51,52,53,55,56,58,62,64,65,66,67,68,69,73,74,75,78,79,80,84,89,
[41:{3631ce24,1f39db6f}]1,2,4,5,7,8,13,14,19,20,30,33,40,41,45,46,47,48,51,52,53,55,56,58,59,61,62,64,65,66,67,68,69,73,74,75,78,79,80,84,87,
[41:{3618d0cb,1f3a40c1}]3,5,6,10,11,12,14,17,19,22,24,25,26,28,31,32,33,34,35,38,39,41,45,46,47,48,50,53,60,61,67,69,70,74,75,77,82,83,86,88,89,
[41:{3618d0e9,1f3a42e1}]2,3,5,10,11,12,14,17,19,22,24,25,26,31,33,34,35,38,39,41,45,46,47,48,50,53,58,60,61,62,67,69,70,74,75,77,82,83,84,86,89,
[41:{3618d8c3,1f3a48c9}]3,4,5,6,10,11,14,17,19,22,24,25,28,31,32,33,35,38,39,41,45,46,47,48,50,53,56,60,61,64,67,69,70,74,75,77,78,82,83,88,89,
[41:{3618d8e1,1f3a4ae9}]2,3,4,5,10,11,14,17,19,22,24,25,31,33,35,38,39,41,45,46,47,48,50,53,56,58,60,61,62,64,67,69,70,74,75,77,78,82,83,84,89,
[41:{3638d04b,1f3ac0c3}]3,5,6,8,10,11,12,14,17,19,25,26,28,31,32,33,34,35,39,41,45,46,47,48,50,52,53,60,61,66,67,68,69,70,74,75,77,83,86,88,89,
[41:{3638d069,1f3ac2e3}]2,3,5,8,10,11,12,14,17,19,25,26,31,33,34,35,39,41,45,46,47,48,50,52,53,58,60,61,62,66,67,68,69,70,74,75,77,83,84,86,89,
[41:{3638d843,1f3ac8cb}]3,4,5,6,8,10,11,14,17,19,25,28,31,32,33,35,39,41,45,46,47,48,50,52,53,56,60,61,64,66,67,68,69,70,74,75,77,78,83,88,89,
[41:{3638d861,1f3acaeb}]2,3,4,5,8,10,11,14,17,19,25,31,33,35,39,41,45,46,47,48,50,52,53,56,58,60,61,62,64,66,67,68,69,70,74,75,77,78,83,84,89,
[41:{360984db,1f3b0080}]3,6,10,12,13,14,15,19,21,22,23,24,25,26,28,29,31,32,33,34,35,37,38,41,45,46,47,48,50,51,60,70,73,74,79,82,83,85,86,88,89,
[41:{360984de,1f3b01c0}]1,6,10,12,13,14,15,19,21,22,23,24,25,26,28,32,33,34,35,37,38,41,45,46,47,48,50,51,59,60,61,70,73,74,79,82,83,85,86,87,88,
[41:{360984f9,1f3b02a0}]2,3,10,12,13,14,15,19,21,22,23,24,25,26,29,31,33,34,35,37,38,41,45,46,47,48,50,51,58,60,62,70,73,74,79,82,83,84,85,86,89,
[41:{360984fc,1f3b03e0}]1,2,10,12,13,14,15,19,21,22,23,24,25,26,33,34,35,37,38,41,45,46,47,48,50,51,58,59,60,61,62,70,73,74,79,82,83,84,85,86,87,
[41:{360d90ce,1f3b04c5}]1,5,6,10,11,12,14,15,21,22,24,26,28,31,32,34,35,37,38,41,45,46,47,48,50,51,57,60,61,65,67,70,71,73,74,77,82,83,86,87,88,
[41:{360d90ec,1f3b06e5}]1,2,5,10,11,12,14,15,21,22,24,26,31,34,35,37,38,41,45,46,47,48,50,51,57,58,60,61,62,65,67,70,71,73,74,77,82,83,84,86,87,
[41:{36098cd3,1f3b0888}]3,4,6,10,13,14,15,19,21,22,23,24,25,28,29,31,32,33,35,37,38,41,45,46,47,48,50,51,56,60,64,70,73,74,78,79,82,83,85,88,89,
[41:{36098cd6,1f3b09c8}]1,4,6,10,13,14,15,19,21,22,23,24,25,28,32,33,35,37,38,41,45,46,47,48,50,51,56,59,60,61,64,70,73,74,78,79,82,83,85,87,88,
[41:{36098cf1,1f3b0aa8}]2,3,4,10,13,14,15,19,21,22,23,24,25,29,31,33,35,37,38,41,45,46,47,48,50,51,56,58,60,62,64,70,73,74,78,79,82,83,84,85,89,
[41:{36098cf4,1f3b0be8}]1,2,4,10,13,14,15,19,21,22,23,24,25,33,35,37,38,41,45,46,47,48,50,51,56,58,59,60,61,62,64,70,73,74,78,79,82,83,84,85,87,
[41:{360d98c6,1f3b0ccd}]1,4,5,6,10,11,14,15,21,22,24,28,31,32,35,37,38,41,45,46,47,48,50,51,56,57,60,61,64,65,67,70,71,73,74,77,78,82,83,87,88,
[41:{360d98e4,1f3b0eed}]1,2,4,5,10,11,14,15,21,22,24,31,35,37,38,41,45,46,47,48,50,51,56,57,58,60,61,62,64,65,67,70,71,73,74,77,78,82,83,84,87,
[41:{3609c4cb,1f3b1084}]3,5,6,10,12,13,14,19,21,22,23,24,26,28,29,31,32,33,34,37,38,41,45,46,47,48,50,51,55,60,65,70,73,74,75,79,82,83,86,88,89,
[41:{3609c4ce,1f3b11c4}]1,5,6,10,12,13,14,19,21,22,23,24,26,28,32,33,34,37,38,41,45,46,47,48,50,51,55,59,60,61,65,70,73,74,75,79,82,83,86,87,88,
[41:{3609c4e9,1f3b12a4}]2,3,5,10,12,13,14,19,21,22,23,24,26,29,31,33,34,37,38,41,45,46,47,48,50,51,55,58,60,62,65,70,73,74,75,79,82,83,84,86,89,
[41:{3609c4ec,1f3b13e4}]1,2,5,10,12,13,14,19,21,22,23,24,26,33,34,37,38,41,45,46,47,48,50,51,55,58,59,60,61,62,65,70,73,74,75,79,82,83,84,86,87,
[41:{3609ccc3,1f3b188c}]3,4,5,6,10,13,14,19,21,22,23,24,28,29,31,32,33,37,38,41,45,46,47,48,50,51,55,56,60,64,65,70,73,74,75,78,79,82,83,88,89,
[41:{3609ccc6,1f3b19cc}]1,4,5,6,10,13,14,19,21,22,23,24,28,32,33,37,38,41,45,46,47,48,50,51,55,56,59,60,61,64,65,70,73,74,75,78,79,82,83,87,88,
[41:{3609cce1,1f3b1aac}]2,3,4,5,10,13,14,19,21,22,23,24,29,31,33,37,38,41,45,46,47,48,50,51,55,56,58,60,62,64,65,70,73,74,75,78,79,82,83,84,89,
[41:{3609cce4,1f3b1bec}]1,2,4,5,10,13,14,19,21,22,23,24,33,37,38,41,45,46,47,48,50,51,55,56,58,59,60,61,62,64,65,70,73,74,75,78,79,82,83,84,87,
[41:{3619849b,1f3b4081}]3,6,7,10,12,13,14,15,19,22,24,25,26,28,29,31,32,33,34,35,38,41,45,46,47,48,50,51,53,60,67,69,70,73,74,79,82,85,86,88,89,
[41:{3619849e,1f3b41c1}]1,6,7,10,12,13,14,15,19,22,24,25,26,28,32,33,34,35,38,41,45,46,47,48,50,51,53,59,60,61,67,69,70,73,74,79,82,85,86,87,88,
[41:{361984b9,1f3b42a1}]2,3,7,10,12,13,14,15,19,22,24,25,26,29,31,33,34,35,38,41,45,46,47,48,50,51,53,58,60,62,67,69,70,73,74,79,82,84,85,86,89,
[41:{361984bc,1f3b43e1}]1,2,7,10,12,13,14,15,19,22,24,25,26,33,34,35,38,41,45,46,47,48,50,51,53,58,59,60,61,62,67,69,70,73,74,79,82,84,85,86,87,
[41:{36198c93,1f3b4889}]3,4,6,7,10,13,14,15,19,22,24,25,28,29,31,32,33,35,38,41,45,46,47,48,50,51,53,56,60,64,67,69,70,73,74,78,79,82,85,88,89,
[41:{36198c96,1f3b49c9}]1,4,6,7,10,13,14,15,19,22,24,25,28,32,33,35,38,41,45,46,47,48,50,51,53,56,59,60,61,64,67,69,70,73,74,78,79,82,85,87,88,
[41:{36198cb1,1f3b4aa9}]2,3,4,7,10,13,14,15,19,22,24,25,29,31,33,35,38,41,45,46,47,48,50,51,53,56,58,60,62,64,67,69,70,73,74,78,79,82,84,85,89,
[41:{36198cb4,1f3b4be9}]1,2,4,7,10,13,14,15,19,22,24,25,33,35,38,41,45,46,47,48,50,51,53,56,58,59,60,61,62,64,67,69,70,73,74,78,79,82,84,85,87,
[41:{3619c48b,1f3b5085}]3,5,6,7,10,12,13,14,19,22,24,26,28,29,31,32,33,34,38,41,45,46,47,48,50,51,53,55,60,65,67,69,70,73,74,75,79,82,86,88,89,
[41:{3619c48e,1f3b51c5}]1,5,6,7,10,12,13,14,19,22,24,26,28,32,33,34,38,41,45,46,47,48,50,51,53,55,59,60,61,65,67,69,70,73,74,75,79,82,86,87,88,
[41:{3619c4a9,1f3b52a5}]2,3,5,7,10,12,13,14,19,22,24,26,29,31,33,34,38,41,45,46,47,48,50,51,53,55,58,60,62,65,67,69,70,73,74,75,79,82,84,86,89,
[41:{3619c4ac,1f3b53e5}]1,2,5,7,10,12,13,14,19,22,24,26,33,34,38,41,45,46,47,48,50,51,53,55,58,59,60,61,62,65,67,69,70,73,74,75,79,82,84,86,87,
[41:{3619cc83,1f3b588d}]3,4,5,6,7,10,13,14,19,22,24,28,29,31,32,33,38,41,45,46,47,48,50,51,53,55,56,60,64,65,67,69,70,73,74,75,78,79,82,88,89,
[41:{3619cc86,1f3b59cd}]1,4,5,6,7,10,13,14,19,22,24,28,32,33,38,41,45,46,47,48,50,51,53,55,56,59,60,61,64,65,67,69,70,73,74,75,78,79,82,87,88,
[41:{3619cca1,1f3b5aad}]2,3,4,5,7,10,13,14,19,22,24,29,31,33,38,41,45,46,47,48,50,51,53,55,56,58,60,62,64,65,67,69,70,73,74,75,78,79,82,84,89,
[41:{3619cca4,1f3b5bed}]1,2,4,5,7,10,13,14,19,22,24,33,38,41,45,46,47,48,50,51,53,55,56,58,59,60,61,62,64,65,67,69,70,73,74,75,78,79,82,84,87,
[41:{3629845b,1f3b8082}]3,6,8,10,12,13,14,15,19,21,23,25,26,28,29,31,32,33,34,35,37,41,45,46,47,48,50,51,52,60,66,68,70,73,74,79,83,85,86,88,89,
[41:{3629845e,1f3b81c2}]1,6,8,10,12,13,14,15,19,21,23,25,26,28,32,33,34,35,37,41,45,46,47,48,50,51,52,59,60,61,66,68,70,73,74,79,83,85,86,87,88,
[41:{36298479,1f3b82a2}]2,3,8,10,12,13,14,15,19,21,23,25,26,29,31,33,34,35,37,41,45,46,47,48,50,51,52,58,60,62,66,68,70,73,74,79,83,84,85,86,89,
[41:{3629847c,1f3b83e2}]1,2,8,10,12,13,14,15,19,21,23,25,26,33,34,35,37,41,45,46,47,48,50,51,52,58,59,60,61,62,66,68,70,73,74,79,83,84,85,86,87,
[41:{362d904e,1f3b84c7}]1,5,6,8,10,11,12,14,15,21,26,28,31,32,34,35,37,41,45,46,47,48,50,51,52,57,60,61,65,66,67,68,70,71,73,74,77,83,86,87,88,
[41:{362d906c,1f3b86e7}]1,2,5,8,10,11,12,14,15,21,26,31,34,35,37,41,45,46,47,48,50,51,52,57,58,60,61,62,65,66,67,68,70,71,73,74,77,83,84,86,87,
[41:{36298c53,1f3b888a}]3,4,6,8,10,13,14,15,19,21,23,25,28,29,31,32,33,35,37,41,45,46,47,48,50,51,52,56,60,64,66,68,70,73,74,78,79,83,85,88,89,
[41:{36298c56,1f3b89ca}]1,4,6,8,10,13,14,15,19,21,23,25,28,32,33,35,37,41,45,46,47,48,50,51,52,56,59,60,61,64,66,68,70,73,74,78,79,83,85,87,88,
[41:{36298c71,1f3b8aaa}]2,3,4,8,10,13,14,15,19,21,23,25,29,31,33,35,37,41,45,46,47,48,50,51,52,56,58,60,62,64,66,68,70,73,74,78,79,83,84,85,89,
[41:{36298c74,1f3b8bea}]1,2,4,8,10,13,14,15,19,21,23,25,33,35,37,41,45,46,47,48,50,51,52,56,58,59,60,61,62,64,66,68,70,73,74,78,79,83,84,85,87,
[41:{362d9846,1f3b8ccf}]1,4,5,6,8,10,11,14,15,21,28,31,32,35,37,41,45,46,47,48,50,51,52,56,57,60,61,64,65,66,67,68,70,71,73,74,77,78,83,87,88,
